participant_id,race_2,race_4,race_5,race_7,race_8,race_1,race_10,race_10_text,sexual_orientation_1,sexual_orientation_2,sexual_orientation_3,sexual_orientation_4,sexual_orientation_5,sexual_orientation_6,sexual_orientation_7,sexual_orientation_8,sexual_orientation_8_text,gender_identity_1,gender_identity_2,gender_identity_3,gender_identity_4,gender_identity_5,gender_identity_6,gender_identity_7,gender_identity_8,gender_identity_9,gender_identity_10,gender_identity_10_text,saab,out_hs,out_hs_3_text,certain_hs,certain_hs_5_text,demographics_hs_1,demographics_hs_2,demographics_hs_3,demographics_hs_4,demographics_hs_8,demographics_hs_8_text,demographics_state_54,demographics_state_4,demographics_state_5,demographics_state_6,demographics_state_7,demographics_state_8,demographics_state_9,demographics_state_10,demographics_state_53,demographics_state_11,demographics_state_12,demographics_state_13,demographics_state_14,demographics_state_15,demographics_state_16,demographics_state_17,demographics_state_18,demographics_state_19,demographics_state_20,demographics_state_21,demographics_state_22,demographics_state_23,demographics_state_24,demographics_state_25,demographics_state_26,demographics_state_27,demographics_state_28,demographics_state_29,demographics_state_30,demographics_state_31,demographics_state_32,demographics_state_33,demographics_state_34,demographics_state_35,demographics_state_36,demographics_state_37,demographics_state_38,demographics_state_39,demographics_state_40,demographics_state_41,demographics_state_42,demographics_state_43,demographics_state_44,demographics_state_45,demographics_state_46,demographics_state_47,demographics_state_48,demographics_state_49,demographics_state_50,demographics_state_51,demographics_state_52,demograpics_grad_yr,commitment_check,class_content_1,class_content_2,class_content_3,class_content_4,class_content_5,class_content_rep_1,class_content_rep_2,class_content_rep_3,class_content_rep_4,class_content_rep_5,gender_in_health_ed_1,gender_in_health_ed_2,gender_in_health_ed_3,gender_in_health_ed_4,gender_in_health_ed_5,gender_in_health_ed_6,gender_in_health_ed_7,gender_in_health_ed_8,gender_in_health_ed_9,gender_in_health_ed_10,lgbtq_support_1,lgbtq_support_2,policies_disc_1,policies_disc_2,policies_disc_3,policies_disc_4,policies_disc_5,policies_disc_6,policies_disc_7,policies_disc_8,policies_inc_1,policies_inc_2,policies_inc_3,policies_inc_4,policies_inc_5,policies_inc_6,bathrooms_available,bathrooms_accessible,attention_check_2,policies_practice_1,policies_practice_2,policies_practice_3,victimization_mis_1,victimization_mis_2,victimization_mis_3,victimization_mis_4,verbal_vic_1,verbal_vic_2,verbal_vic_3,victimization_out_1,victimization_out_2,victimization_ind_1,victimization_ind_2,victimization_ind_3,lgbtq_faculty_1,lgbtq_faculty_2,lgbtq_faculty_att,lgbtq_community_1,lgbtq_community_2,lgbtq_community_3,lgbtq_community_4,lgbtq_community_5,lgbtq_community_6,lgbtq_community_7,absenteeism,accepted,safe,unsafe,missed_classes,discrimination_1,discrimination_2,discrimination_3,depression_1,depression_2,depression_3,depression_4,depression_5,depression_6,depression_7,depression_8,anxiety_1,anxiety_2,anxiety_3,anxiety_4,anxiety_5,anxiety_6,anxiety_7,anxiety_8,teacher_inclus_1,teacher_inclus_2,teacher_inclus_3,teacher_inclus_4,teacher_inclus_5,teacher_inclus_6,teacher_inclus_7,teacher_inclus_8,submission_id,status,started_at,completed_at,reviewed_at,archived_at,time_taken,completion_code,total_approvals,cisgender_and_transgender,gender,gender_identity_non_binary_only,age,sex,ethnicity_simplified,country_of_birth,country_of_residence,nationality,language,student_status,employment_status,custom_study_tncs_accepted_at
61144cf769b3c8d14cd59755,0,0,0,0,1,0,0,-99,0,0,0,0,0,0,1,0,-99,0,0,0,0,0,1,0,0,0,0,-99,2,1,-99,3,-99,0,1,1,0,0,-99,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,4,5,4,3,3,2,2,2,4,3,3,5,3,3,3,3,3,3,3,4,5,4,4,4,2,4,3,2,2,2,1,1,4,1,1,1,2,NA,4,5,5,5,4,3,2,2,7,7,7,5,5,2,1,2,4,3,1,2,3,5,4,3,6,3,3,3,3,2,2,4,5,5,2,2,2,1,2,1,2,1,2,2,3,3,4,4,4,3,3,4,5,4,3,4,5,5,65f1f9362df42bd23297d488,APPROVED,2024-03-13T19:06:37.457000Z,2024-03-13T19:28:25.500000Z,2024-03-14T00:48:13.452000Z,2024-03-13T20:33:43.501729Z,1309,C1N2QK3R,290,Yes,Woman (including Trans Female/Trans Woman),NA,21,Female,Other,United States,United States,United States,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5ef363574bb87c0a64ef74e0,0,0,0,0,0,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,0,1,0,0,0,0,0,-99,2,3,"part of the time, but I was identifying as nonbinary",3,-99,1,0,0,0,1,vocational school,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,4,4,1,5,5,1,1,1,1,1,7,7,3,1,1,3,3,1,1,4,1,5,5,-99,-99,4,1,-99,1,1,3,-99,-99,-99,4,-99,2,NA,4,5,1,-99,4,2,3,3,7,1,5,-90,4,7,3,7,4,4,1,3,3,5,1,5,-99,7,4,2,3,1,1,3,4,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,2,1,5,2,1,2,3,4,65f21a1f7976c3b8756e7043,APPROVED,2024-03-13T21:27:00.278000Z,2024-03-14T00:48:43.025000Z,2024-03-14T00:48:43.202000Z,2024-03-16T21:34:07.352088Z,12103,Manual Completion,227,Yes,Man (including Trans Male/Trans Man),NA,21,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
5b9dcb3bd2599000011033a7,0,0,0,0,1,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,0,1,0,0,0,0,0,-99,2,2,-99,2,-99,1,0,0,0,0,-99,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,6,2,1,2,2,2,2,2,7,3,7,7,2,2,2,7,7,2,2,4,2,1,1,1,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,NA,4,7,6,6,4,4,4,4,6,1,5,4,4,1,1,1,2,2,1,6,6,6,1,1,-99,1,2,5,5,1,1,5,1,6,2,2,3,2,3,3,4,1,1,3,3,2,2,3,3,2,5,3,7,5,4,2,2,6,65f25876ccdcf67dce54dc23,APPROVED,2024-03-14T01:52:58.579000Z,2024-03-14T02:00:53.449000Z,2024-03-16T21:28:04.392000Z,2024-03-14T02:02:45.172034Z,475,C1N2QK3R,905,Yes,Man (including Trans Male/Trans Man),NA,27,Female,Mixed,United States,United States,United States,English,Yes,Other,Not Applicable
60fd0fb011bf6207be143e00,0,0,0,0,0,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,1,"male (by the way ""transgender"" is not a gender identity)",2,2,-99,5,"first half no, second half yes",1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,3,5,2,5,6,2,1,1,1,4,2,6,1,1,2,2,1,1,1,4,1,4,1,4,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,2,NA,4,5,6,6,3,2,3,3,7,6,-99,-90,5,1,1,7,4,4,1,-99,-99,-99,1,-99,-99,2,4,2,4,1,2,3,5,2,4,4,4,3,3,2,4,2,3,4,4,5,4,4,5,5,3,2,7,3,3,4,3,6,65f35fab6afc5f3102e7d5dc,APPROVED,2024-03-14T20:36:03.393000Z,2024-03-14T21:00:22.973000Z,2024-03-16T21:30:29.961000Z,2024-03-14T21:00:23.449970Z,1460,C1N2QK3R,915,Yes,Man (including Trans Male/Trans Man),NA,23,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
5f515135ee76123824f013a0,0,0,0,0,0,1,0,-99,0,0,1,0,0,0,0,0,-99,0,0,0,0,1,1,1,0,0,0,-99,2,2,-99,2,-99,1,0,0,0,0,-99,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,5,3,2,5,5,2,3,1,5,3,6,7,3,5,2,6,6,2,3,5,2,5,5,5,4,4,5,3,3,4,3,2,2,2,3,2,2,NA,4,6,6,5,2,3,4,4,2,1,5,1,2,5,4,5,-99,-99,1,4,5,3,-99,-99,-99,4,5,3,4,1,1,2,3,3,3,3,3,3,2,2,2,2,1,2,3,3,3,3,3,3,3,3,6,5,5,5,4,5,65f3766e15f9a51cb7fe0de0,APPROVED,2024-03-14T22:13:37.764000Z,2024-03-14T22:32:33.656000Z,2024-03-16T21:30:45.702000Z,2024-03-14T22:34:00.746817Z,1136,C1N2QK3R,207,Yes,Man (including Trans Male/Trans Man),NA,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
60a2e5b49e260ad26d3b6322,0,0,0,0,0,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,0,1,0,1,0,1,0,-99,2,3,only to a select few people,3,-99,0,0,0,1,0,-99,NA,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,6,6,1,6,6,1,1,1,1,1,7,7,7,7,7,7,7,1,7,1,1,7,1,5,-99,4,5,5,5,5,1,1,1,1,1,1,2,NA,4,1,1,1,4,4,5,5,6,5,6,-90,-90,4,6,6,5,5,1,-99,-99,-99,-99,-99,-99,7,5,1,1,4,1,2,4,1,4,4,4,4,4,4,4,4,3,5,5,4,4,5,5,5,3,1,6,2,3,4,4,4,65f3c3ee29c84befb0019672,APPROVED,2024-03-15T03:43:46.367000Z,2024-03-15T03:55:26.923000Z,2024-03-16T21:31:05.205000Z,2024-03-15T03:56:27.614553Z,701,C1N2QK3R,489,Yes,Man (including Trans Male/Trans Man),NA,26,Female,White,United States,United States,United States,English,No,Part-Time,Not Applicable
65dfa6c58559652ab54e2eb8,1,0,0,1,0,0,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,3,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65f3d5969a9858335afcc905,APPROVED,2024-03-15T04:59:08.707000Z,2024-03-15T05:11:29.363000Z,2024-03-16T21:31:28.309000Z,2024-03-15T05:11:30.076557Z,741,C1N2QK3R,1,Yes,Woman (including Trans Female/Trans Woman),NA,18,Male,Mixed,United States,United States,United States,English,Yes,Other,Not Applicable
65dfa6c58559652ab54e2eb8,1,0,0,1,0,0,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,3,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,2,1,5,2,2,2,4,2,1,2,4,5,6,2,1,5,3,5,5,7,4,1,7,1,-99,1,4,1,-99,1,-99,1,1,1,-99,5,-99,2,NA,4,3,-99,-99,5,5,4,4,NA,NA,NA,NA,NA,3,4,6,-99,-99,1,1,1,1,1,1,1,1,5,3,4,4,1,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,4,3,5,3,3,2,2,4,4,5,65f3d5969a9858335afcc905,APPROVED,2024-03-15T04:59:08.707000Z,2024-03-15T05:11:29.363000Z,2024-03-16T21:31:28.309000Z,2024-03-15T05:11:30.076557Z,741,C1N2QK3R,1,Yes,Woman (including Trans Female/Trans Woman),NA,18,Male,Mixed,United States,United States,United States,English,Yes,Other,Not Applicable
5ff8a62c34750a106fd2bf3f,0,0,0,0,0,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,1,gender fluid woman,2,2,-99,4,-99,0,1,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,4,4,4,7,7,3,1,1,1,1,7,7,4,5,1,4,4,1,4,2,2,3,5,4,-99,4,-99,-99,-99,-99,1,1,1,-99,2,-99,2,NA,4,-99,-99,-99,4,4,-99,-99,6,2,5,2,2,6,4,4,-99,-99,1,5,5,-99,-99,-99,-99,-99,2,3,4,1,1,3,4,4,2,1,3,1,4,3,2,1,1,3,3,3,3,2,2,3,2,1,3,1,5,6,5,6,65f47ace3a4085dd0b280a5a,APPROVED,2024-03-15T16:44:04.299000Z,2024-03-15T16:51:33.178000Z,2024-03-16T21:31:39.771000Z,2024-03-15T16:51:34.372677Z,449,C1N2QK3R,16,Yes,Woman (including Trans Female/Trans Woman),NA,28,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
65f54bfd77f3db0d47887b37,1,0,0,0,0,0,0,-99,0,0,0,0,0,1,0,0,-99,0,0,0,0,0,0,0,1,0,0,-99,2,2,-99,3,-99,1,0,0,1,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,1,4,4,3,5,6,2,3,7,1,7,7,2,3,1,2,1,1,1,6,1,4,5,2,1,4,1,1,1,1,3,1,1,1,3,3,2,NA,4,1,5,6,5,3,3,2,-99,2,3,-90,-90,1,1,1,-99,-99,1,7,7,7,-99,5,-99,-99,5,3,3,1,1,3,1,7,4,4,4,4,4,3,4,2,1,4,3,5,5,4,5,3,6,1,6,1,2,4,2,5,65f6e3bee4f3e16e24c13fef,APPROVED,2024-03-17T12:36:23.796000Z,2024-03-17T13:03:57.189000Z,2024-03-18T17:32:05.696000Z,2024-03-17T14:19:59.816486Z,1654,C1N2QK3R,1,Yes,Woman (including Trans Female/Trans Woman),NA,22,Female,Black,United States,United States,United States,English,No,Other,Not Applicable
63eaabfbf09f47b274dcf8d8,0,0,0,0,0,1,0,-99,0,0,1,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,1,-99,1,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,6,6,1,7,7,1,1,1,1,1,7,7,6,7,1,7,5,1,6,4,1,6,3,5,2,4,1,5,5,5,1,1,1,1,1,1,2,NA,4,1,1,1,5,5,4,5,7,1,1,2,5,3,5,7,5,5,1,7,6,6,3,6,-99,7,3,1,1,2,2,1,7,1,4,4,3,2,4,4,4,2,4,5,5,4,5,5,5,4,1,1,2,1,1,1,1,2,65f74eee79aa25a9f6cce263,APPROVED,2024-03-17T20:13:45.343000Z,2024-03-17T20:28:02.621000Z,2024-03-18T17:32:06.054000Z,2024-03-17T20:28:03.170744Z,858,C1N2QK3R,123,Yes,Woman (including Trans Female/Trans Woman),NA,20,Male,White,United States,United States,United States,English,No,Part-Time,Not Applicable
5cf83d28310c7a0001a9cf2e,0,0,0,0,0,1,0,-99,0,1,0,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,1,-99,1,0,0,0,0,-99,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,2,6,4,4,4,1,1,1,1,2,5,6,1,1,1,6,6,1,2,6,1,4,1,-99,-99,4,-99,-99,-99,-99,4,-99,-99,-99,-99,-99,2,NA,4,2,6,4,3,-99,-99,-99,7,6,7,5,5,4,4,5,2,3,1,1,1,1,1,1,1,-99,4,3,4,1,1,1,3,1,3,2,2,1,1,2,1,1,2,3,3,4,3,2,3,3,2,1,6,4,3,4,4,6,65f758cf3d21c6ec3dcd58b7,APPROVED,2024-03-17T20:55:49.831000Z,2024-03-17T21:10:28.977000Z,2024-03-18T17:32:06.276000Z,2024-03-17T21:10:29.452242Z,880,C1N2QK3R,231,Yes,Woman (including Trans Female/Trans Woman),NA,25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
65a1f3fa7be6e728c2c20643,0,0,1,0,0,1,0,-99,0,0,0,0,0,0,1,0,-99,0,0,0,0,0,0,0,0,0,1,Not sure,2,2,-99,3,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,5,1,6,2,2,7,7,7,7,7,1,2,1,1,7,7,7,5,3,6,5,2,1,-99,2,4,2,-99,1,-99,3,4,4,-99,-99,-99,1,3,4,7,7,-99,4,3,3,3,7,2,7,4,4,1,1,1,-99,-99,1,2,6,3,-99,3,2,2,3,4,4,1,1,5,1,7,2,2,3,2,3,2,4,2,2,4,4,4,4,4,5,5,7,7,7,6,6,6,6,7,65f865accc5f7c667e9b91bc,APPROVED,2024-03-18T16:03:03.031000Z,2024-03-18T16:31:03.466000Z,2024-03-18T17:32:06.506000Z,2024-03-18T16:31:04.075014Z,1681,C1N2QK3R,16,Yes,Woman (including Trans Female/Trans Woman),NA,22,Female,Mixed,United States,United States,United States,English,Yes,DATA_EXPIRED,Not Applicable
63ced28eb6977c6dad057141,0,0,0,0,0,1,0,-99,0,1,0,0,1,0,0,0,-99,0,0,1,0,1,0,0,0,0,0,-99,2,2,-99,3,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,6,6,2,6,6,7,7,2,4,2,6,7,2,1,2,6,3,1,2,3,1,3,1,5,-99,4,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,NA,4,4,5,3,4,5,3,3,3,3,3,-90,-90,2,4,4,-99,-99,1,6,7,6,1,5,4,4,5,1,1,5,2,1,4,4,3,2,4,4,4,3,3,3,5,4,4,5,5,5,5,5,5,2,5,1,2,6,5,6,65f894fd00d1f1c5dd280d8c,APPROVED,2024-03-18T19:24:56.238000Z,2024-03-18T19:37:16.568000Z,2024-03-22T03:04:53.597000Z,2024-03-18T19:37:17.068760Z,741,C1N2QK3R,314,Yes,Man (including Trans Male/Trans Man),NA,23,Prefer not to say,White,United States,United States,United States,English,No,Part-Time,Not Applicable
62efb321be8874ebf8bf02b3,0,0,1,0,0,0,0,-99,1,0,0,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,3,-99,0,1,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,1,1,1,4,3,7,6,4,4,4,6,4,1,1,5,4,4,1,5,5,5,1,1,1,1,4,1,1,1,1,-99,-99,-99,-99,-99,-99,3,NA,4,7,7,-99,2,2,2,1,7,7,7,4,5,2,2,2,1,1,1,2,2,-99,-99,-99,-99,1,2,4,4,2,1,5,4,5,3,2,2,3,3,3,3,2,2,4,3,4,4,4,4,4,5,5,6,5,5,6,4,6,65f8ae9ba93963a4bdc9601a,APPROVED,2024-03-18T21:17:45.749000Z,2024-03-18T21:26:47.599000Z,2024-03-22T03:05:01.055000Z,2024-03-18T21:26:48.127900Z,542,C1N2QK3R,446,Yes,Man (including Trans Male/Trans Man),NA,27,Male,Asian,United States,United States,United States,English,No,Part-Time,Not Applicable
6122548871de12f3a454e5cb,0,0,0,0,0,1,0,-99,0,0,0,0,1,0,0,0,-99,0,0,1,0,1,0,0,0,0,0,-99,2,1,-99,1,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,2,2,1,6,6,1,1,1,1,1,7,7,1,1,1,7,2,1,2,3,1,5,1,5,1,4,-99,-99,1,-99,4,2,-99,2,-99,-99,2,NA,4,5,5,-99,3,3,4,4,6,5,7,1,1,2,1,6,4,4,1,1,2,5,1,2,-99,2,4,4,3,1,1,5,3,5,3,2,3,1,3,3,1,1,4,4,5,4,5,5,4,4,3,1,5,3,1,5,5,5,65f9a0201b5a7c5905479148,APPROVED,2024-03-19T14:24:36.745000Z,2024-03-19T14:35:20.139000Z,2024-03-22T03:05:09.411000Z,2024-03-19T14:35:20.711436Z,644,C1N2QK3R,607,Yes,Man (including Trans Male/Trans Man),NA,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
5ea7126f3f70fe0bd1170b6a,0,0,0,0,0,1,0,-99,1,0,0,0,0,0,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,3,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,6,5,4,6,6,1,1,1,4,2,7,7,4,2,1,4,4,1,4,4,1,5,1,5,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,NA,4,7,5,-99,3,3,-99,-99,6,1,1,2,2,5,2,6,-99,-99,1,2,2,2,3,-99,-99,1,3,4,4,1,1,6,2,4,4,4,4,1,4,4,3,1,3,3,4,4,4,4,4,5,5,1,6,5,2,6,5,6,65fa1b31ec31c5c5f7d10597,APPROVED,2024-03-19T23:12:26.241000Z,2024-03-19T23:37:24.537000Z,2024-03-22T03:05:24.591000Z,2024-03-19T23:37:25.743471Z,1499,C1N2QK3R,470,Yes,Woman (including Trans Female/Trans Woman),NA,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
63e991ced5b69eab6dc459df,0,0,0,0,0,1,0,-99,0,0,0,0,0,1,0,0,-99,0,0,0,1,0,0,0,0,0,0,-99,1,2,-99,3,-99,0,1,1,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2,5,6,1,6,6,1,5,1,2,1,7,7,5,2,2,7,7,1,3,2,1,2,5,5,-99,4,1,-99,-99,-99,-99,1,1,4,1,1,2,NA,4,1,1,2,4,4,4,4,6,2,5,-90,-90,4,4,5,2,-99,1,-99,-99,-99,-99,2,-99,-99,3,3,4,1,1,2,4,4,4,4,4,3,3,2,3,3,1,2,3,2,4,4,4,3,3,2,5,1,5,4,3,5,65fb8b7ac728cf9c4dd2b4f6,APPROVED,2024-03-21T01:21:05.884000Z,2024-03-21T01:39:08.040000Z,2024-03-22T03:05:33.303000Z,2024-03-21T01:39:08.484543Z,1083,C1N2QK3R,159,Yes,Woman (including Trans Female/Trans Woman),NA,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
65e886a63bfa2494e050e4d7,0,0,0,0,0,1,0,-99,1,0,0,0,0,0,0,0,-99,0,0,1,1,0,1,0,0,0,0,-99,1,2,-99,4,-99,0,0,0,1,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,4,4,4,4,5,2,2,2,2,2,6,6,5,4,2,4,4,1,4,4,2,6,1,4,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,NA,4,-99,2,-99,5,5,3,4,6,5,7,5,5,4,4,4,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,2,1,3,1,1,1,2,4,2,2,2,2,3,4,2,1,2,4,4,4,4,4,5,5,5,1,4,3,3,2,5,6,65fc5a2767bd7b7722995b2b,APPROVED,2024-03-21T16:03:51.492000Z,2024-03-21T16:13:41.627000Z,2024-03-22T03:05:41.601000Z,2024-03-21T16:13:42.455127Z,591,C1N2QK3R,9,Yes,Woman (including Trans Female/Trans Woman),NA,20,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
6100f11d098c8c861e11cb9f,0,0,0,0,1,0,0,-99,1,0,0,0,0,0,0,0,-99,0,0,0,0,0,1,0,0,0,0,-99,1,1,-99,3,-99,1,0,0,0,0,-99,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,2,1,5,1,4,4,1,1,1,5,6,6,7,1,4,1,6,3,1,4,2,1,1,5,5,-99,4,-99,-99,-99,-99,1,1,1,1,1,1,2,NA,4,1,6,3,3,3,2,2,7,5,1,-90,-90,3,2,5,5,4,1,3,3,3,1,3,-99,5,2,4,4,1,1,6,5,3,1,1,3,3,2,2,3,1,1,3,2,2,3,2,4,2,6,5,5,4,6,7,6,7,65fc7ba19c1c375b2f95cfa3,APPROVED,2024-03-21T18:25:41.465000Z,2024-03-21T18:40:03.606000Z,2024-03-22T03:05:50.061000Z,2024-03-21T19:43:27.526798Z,863,C1N2QK3R,347,Yes,Man (including Trans Male/Trans Man),NA,22,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking),Not Applicable
